americanair,amp,cancelled,customer,delayed,flight,flightled,flights,help,hold,hours,http,jetblue,just,plane,service,southwestair,time,united,usairways
0.39370585650742673,0.0,0.0,0.0,0.0,0.3684858423377574,0.0,0.0,0.5890627917668368,0.0,0.6018462510510862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29599768277792426,0.4795272308170973,0.40302021787075953,0.0,0.0,0.27703665989634635,0.4846195774273316,0.0,0.0,0.4565175406597448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5474353926894889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836847949648504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4929876683011032,0.0,0.0,0.0,0.0,0.46140785871858675,0.0,0.0,0.737608261081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4303164804862653,0.0,0.0,0.6548172041581801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213229078026804,0.0,0.0,0.0,0.0
0.23389956769151188,0.0,0.3184695699176603,0.0,0.0,0.21891642656227092,0.3829499899840092,0.0,0.0,0.0,0.715110408498334,0.0,0.0,0.0,0.3713625348362208,0.0,0.0,0.0,0.0,0.0
0.800729629381052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990259265100993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4929876683011032,0.0,0.0,0.0,0.0,0.46140785871858675,0.0,0.0,0.737608261081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2192263235479937,0.0,0.0,0.6671980961610218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255890804517627,0.0,0.6330705096853858,0.0,0.0,0.0,0.0
0.5491850458169782,0.0,0.0,0.8357007750690455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5585163252172938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294935288872181,0.0,0.0,0.0,0.0,0.0,0.0
0.7179070763936795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961389442229761
0.5252604910365233,0.8509414883269416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3406775172834231,0.0,0.4638547368029415,0.0,0.0,0.31885439306222263,0.5577712396780904,0.0,0.0,0.0,0.0,0.0,0.0,0.5059651495666125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4769057606557991,0.0,0.0,0.0,0.0,0.4463561260935068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571836660626742,0.0,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33262506786759904,0.0,0.45289079989809244,0.0,0.0,0.6226355350826938,0.5445874383843505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5693618901080797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220870015348467,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5474353926894889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836847949648504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4303164804862653,0.0,0.0,0.6548172041581801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213229078026804,0.0,0.0,0.0,0.0
0.2831677687610841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4088586644039754,0.0,0.867554382892892,0.0,0.0
0.5693618901080797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8220870015348467,0.0,0.0,0.0,0.0
0.3965940772226021,0.0,0.5399887928461398,0.0,0.0,0.742378098755965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39487920754349226,0.0,0.5376538855414318,0.0,0.0,0.36958403084000113,0.0,0.6468433774570792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3108751065703318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504507710107266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4093254492581559,0.0,0.5573233891288146,0.0,0.0,0.3831048750409618,0.0,0.0,0.6124328299817294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36259225301636594,0.0,0.0,0.5517605207713406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5385123297599171,0.0,0.5235376361515959,0.0,0.0,0.0,0.0
0.30185293650011275,0.0,0.41099252903434197,0.0,0.0,0.5650336754199208,0.0,0.0,0.4516324320271318,0.46554810469695646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5177909317872565,0.0,0.7050062425555153,0.0,0.0,0.48462227447429485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3172199934783883,0.0,0.4319157828696213,0.48271706674553994,0.0,0.0,0.0,0.5196314418653543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45802579659142384,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.3831536434957623,0.0,0.0,0.0,0.6176810831949605,0.3586095831054864,0.0,0.0,0.0,0.0,0.5857154017472407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5177909317872565,0.0,0.7050062425555153,0.0,0.0,0.48462227447429485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3965940772226021,0.0,0.5399887928461398,0.0,0.0,0.742378098755965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42431512587615217,0.0,0.0,0.6456848784742664,0.0,0.0,0.0,0.0,0.6348603875360133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3971302961343776,0.0,0.0,0.604317431457342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734062290431533,0.0,0.0,0.0,0.385088647487216
0.49100322478265757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521548118602119,0.439521298970323,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3448807188437354,0.0,0.0,0.5248086892375629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122076322613328,0.0,0.49796440711479495,0.0,0.0,0.30871980851676734,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.4029276917732032,0.652757813649814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6415267039815515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3016225836012411,0.0,0.0,0.4589823208294148,0.0,0.28230124075966695,0.0,0.0,0.0,0.46519283117626603,0.4610813331127714,0.0,0.0,0.0,0.0,0.43550509729562104,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.4872071046162944,0.0,0.0,0.0,0.0,0.45599758644710064,0.0,0.0,0.0,0.0,0.7447787848521372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.34612322873119955,0.0,0.4712694293557571,0.0,0.0,0.32395126306502997,0.0,0.0,0.5178696533001809,0.5338262234442133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4093254492581559,0.0,0.5573233891288146,0.0,0.0,0.3831048750409618,0.0,0.0,0.6124328299817294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4929876683011032,0.0,0.0,0.0,0.0,0.46140785871858675,0.0,0.0,0.737608261081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5177909317872565,0.0,0.7050062425555153,0.0,0.0,0.48462227447429485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3400294337120082,0.0,0.46297232860400284,0.0,0.0,0.31824782443549055,0.556710170606302,0.0,0.5087521158108903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.34883839111024106,0.0,0.47496630063963396,0.0,0.0,0.0,0.571132557875833,0.5714248782460629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.419462656996122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641219893980118,0.0,0.0,0.0,0.0,0.0,0.0,0.6425637143115692,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.34612322873119955,0.0,0.4712694293557571,0.0,0.0,0.32395126306502997,0.0,0.0,0.5178696533001809,0.5338262234442133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.5072767212237506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324438216616485,0.0,0.0,0.45408851143159384,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.5329416955714423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461519657375004,0.0,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5230548242714055,0.0,0.7121733766894727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46821227273654786,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
0.2853165583758626,0.0,0.3884771679278543,0.4341692673369031,0.0,0.0,0.0,0.4673710915608183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4119612465086666,0.0,0.4370688652417583,0.0,0.0
0.4769057606557991,0.0,0.0,0.0,0.0,0.4463561260935068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571836660626742,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48480439740530973,0.0,0.0,0.0,0.0,0.4537487918815721,0.0,0.0,0.0,0.7477143372455074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5252604910365233,0.8509414883269416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5252604910365233,0.8509414883269416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5177909317872565,0.0,0.7050062425555153,0.0,0.0,0.48462227447429485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7179070763936795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961389442229761
0.37521911060808816,0.0,0.0,0.0,0.6048898414779578,0.7023666412289571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42496809079582115,0.0,0.5786218693784521,0.0,0.0,0.0,0.0,0.6961313482973888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5474353926894889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836847949648504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5440335233815378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390634811723544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5440335233815378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390634811723544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5466328664658774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8373723838886128,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2651118606661402,0.8589821055956163,0.3609671496176958,0.0,0.0,0.24812932212363478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25129734552952454,0.40711102560849993,0.3421577831122328,0.0,0.0,0.23519973735250377,0.4114343472428394,0.0,0.0,0.3875761630253434,0.38415066173439255,0.0,0.0,0.0,0.0,0.3628417793133596,0.0,0.0,0.0,0.0
0.4929876683011032,0.0,0.0,0.0,0.0,0.46140785871858675,0.0,0.0,0.737608261081565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42557648851447044,0.0,0.0,0.6476043075310383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320548340855697,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5556743249042483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314000509034192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5585163252172938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8294935288872181,0.0,0.0,0.0,0.0,0.0,0.0
0.49496901952029926,0.0,0.0,0.0,0.0,0.4632622885191722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7351147677411283,0.0,0.0,0.0,0.0,0.0,0.0
0.47119778227933956,0.0,0.0,0.0,0.0,0.882027578919748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5210522411557541,0.0,0.0,0.0,0.0,0.0,0.0,0.853524786978425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7301045260119259,0.0,0.0,0.0,0.0,0.683335482100045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3949637336379288,0.0,0.5377689733511601,0.0,0.0,0.3696631423609327,0.6466508652986303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7450885007972049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669656107924707,0.0
